-2.848748045362462650e-02,-3.015202279009787309e-02,-4.872741497299332668e-03,6.351224474102158679e-02
-1.933004836381505345e-02,-2.265538813044038619e-02,-9.072078405241179935e-03,5.105751489949650335e-02
3.863755487812404587e-03,-9.889550956811017993e-03,-1.528079772912273489e-02,2.130659319812141378e-02
1.356368539588248155e-03,-3.339665985584530997e-03,-1.054371306690098618e-02,1.252701051289727141e-02
7.365829704614117873e-03,1.140625813537250906e-02,-2.888010147295832532e-03,-1.588407769269077272e-02
1.144862216878830830e-02,1.999610566538628093e-02,8.654584374738331400e-04,-3.231018627164844448e-02
6.323443561169316517e-03,2.394990494409813403e-02,-4.644710793205903982e-04,-2.980887742594693843e-02
7.102309366754324185e-03,2.347227930853190356e-02,-4.078463945975961680e-03,-2.649612472931032331e-02
-1.761667710679869464e-04,1.505600021886372743e-02,9.378375457465486058e-04,-1.581767099354230641e-02
1.162290741064299880e-02,-3.004401314148351940e-04,1.315798223522469815e-03,-1.263826550275063548e-02
1.296068952997019540e-02,-9.422784467621497101e-03,-3.700610977751498266e-04,-3.167843964573522231e-03
-7.676197857556575719e-04,1.785941697465645442e-03,5.032627144302748157e-03,-6.050949056012729088e-03
-1.863999507682008059e-03,1.357227363702150948e-02,8.188189986843010318e-03,-1.989646411618257310e-02
-1.002927959897677301e-02,2.247048424054979773e-02,5.246419592730495324e-03,-1.768762423430345759e-02
-6.937877843500792931e-03,1.542097968320139609e-02,2.215330445830026706e-03,-1.069843228553063984e-02
-2.109035946841166442e-05,1.347959427814725102e-02,3.575991515553767798e-03,-1.703449543423266044e-02
3.060438625496487140e-04,2.602347877422762565e-02,-2.191105025607391690e-03,-2.413841761116998844e-02
-6.102427192340129612e-03,3.750531350033257938e-02,-1.626865837864271863e-05,-3.138661764961386824e-02
1.715963290618369511e-02,3.904424880012812016e-02,4.571151375321992096e-03,-6.077503308163366424e-02
2.507064431132978444e-02,3.933678249483518047e-02,1.045015705444969905e-04,-6.451192837670954860e-02
1.034570109861129156e-03,4.569175716258178782e-02,2.996414203971967116e-03,-4.972274147641486675e-02
1.762609713640940837e-02,3.996048592091488300e-02,3.145914322381322247e-03,-6.073249737970568690e-02
-3.649006975353916767e-03,2.693957848395748741e-02,4.928782865530058691e-03,-2.821935437413379544e-02
2.393291494855550802e-02,6.965703720515639512e-03,9.692722115746287741e-04,-3.186789088064573283e-02
3.157979041401104414e-02,-8.027104161132574481e-03,3.778989345481324497e-03,-2.733167559835977117e-02
3.382906931016073371e-02,-1.953592831122116097e-02,1.727194035453046732e-04,-1.446586040248483938e-02
2.807270668749111894e-02,-9.227984043740769526e-03,1.029483917791585573e-02,-2.913956182166612882e-02
2.618565962613286779e-02,-6.029536952166638340e-03,4.554893201771546482e-03,-2.471101587573772476e-02
2.374073349523929746e-02,-3.195590737227617818e-03,8.053775390150694734e-04,-2.135052029702673090e-02
5.324787814172060596e-03,3.745648616238479375e-03,4.174857888000607642e-03,-1.324529431841116843e-02
-6.337659242406034309e-03,5.063328736588532109e-03,6.057031256961902324e-03,-4.782700751144420941e-03
-2.786425542445976084e-03,5.991448911549950886e-03,7.957224678648983085e-04,-4.000745836968885687e-03
-1.682879162745827897e-02,1.183409841493297636e-02,5.295482978005828893e-03,-3.007897654804619317e-04
-2.014957405189688258e-02,1.245320192982878396e-02,9.597666671042604652e-03,-1.901294548974540076e-03
1.530387877797317366e-02,-8.588751333768978105e-03,-1.063590582345951691e-02,3.920778379255292732e-03
1.871768366247961862e-02,-1.556710147958363828e-02,-1.730377507818828611e-02,1.415319289529223638e-02
-1.790418509051739521e-02,1.265117551027123083e-03,5.626433169533676289e-03,1.101263436995658998e-02
-2.360001560974414603e-02,4.045717214068406987e-03,-2.692575002859823059e-03,2.224687339853553131e-02
-7.217103929717806968e-03,-1.600129465023010164e-03,-5.874694681064806731e-03,1.469192807580564815e-02
-2.071251354208015691e-02,-4.479510709413821873e-03,-2.174161548372648047e-03,2.736618579986667063e-02
-1.878251309761882690e-02,-1.157429553069601325e-02,-4.441636808525292399e-03,3.479844543684010305e-02
-3.597865103502352526e-03,-1.002157047765875504e-02,-2.347067071516282036e-03,1.596650265267735708e-02
1.009300858313261565e-02,-4.123418843295359980e-03,4.309668679220634603e-03,-1.027925841905788680e-02
3.738510539986002884e-02,-1.094931147220749856e-02,-3.320370501515819764e-04,-2.610375687750098733e-02
2.704288661249793987e-02,-8.648326996936652605e-03,-6.718197940529396957e-03,-1.167636167503182526e-02
2.623638525591345111e-02,-1.483368000051511412e-03,-6.400036324369864742e-03,-1.835298093149202725e-02
3.436521544623551833e-02,2.543840364106155719e-03,-9.298786490897862148e-03,-2.761026931944379412e-02
1.214553903383857290e-02,7.258574641787007495e-03,2.581683182529289407e-03,-2.198579685815488238e-02
8.512934302623459057e-03,-8.945423859954075921e-03,8.655480056428646596e-03,-8.222990499098040140e-03
-2.615807200449537986e-03,8.304472168252868478e-03,7.609352938990737378e-03,-1.329801790679409519e-02
-1.012310766788901244e-02,9.925636738542990486e-03,5.096069932768718981e-03,-4.898599003422697898e-03
-3.468989806356443523e-02,1.663252613658567150e-02,8.059115920818546788e-03,9.998256006160074691e-03
-1.481604504464625188e-02,1.079084289731954173e-02,9.167230734136272126e-04,3.108479073913110371e-03
5.297337400812784924e-03,-4.326697746107265388e-03,-9.169058677362182516e-04,-5.373378696931546732e-05
1.652866060583842861e-03,-1.036950069477699226e-03,3.102164197499787494e-03,-3.718080188605935466e-03
-4.000652682967520586e-03,-6.036153049116381800e-03,1.968353364591215234e-03,8.068452367492706667e-03
4.063845605349837055e-03,-1.156124489075173456e-02,9.226183441220831352e-03,-1.728784155818909995e-03
4.743340086213302526e-03,-2.528220868655905659e-02,1.060303246237124554e-02,9.935836137974567508e-03
7.550183023650150656e-03,-4.445620004143791687e-02,6.134678884647694688e-03,3.077133813313996311e-02
